timestamp,user,category,application,event_type,event_relevance,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full,screenshot
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Queensland University of Technology\FOS_RE_XAMI-LAB - HDR_PhD_Chester\Readings\RPA\SYSU's work\Case handling a new paradigm for business process support.pdf,,https://pdf.sciencedirectassets.com/271546/1-s2.0-S0169023X00X01656/1-s2.0-S0169023X04001296/main.pdf?X-Amz-Security-Token=IQoJb3JpZ2luX2VjENL%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJGMEQCID96SG5xqiMf3%2FpPByxhQGSC4D1Nbb%2FeSJAUaFDbGNRMAiBCUq9P8oqcxF7I6WxUNfWy1lyjfJTPI%2FkDPryze3VvmyqyBQg7EAUaDDA1OTAwMzU0Njg2NSIMV57r01IJtTsPe4g1Ko8FOEe%2FYiVbJFkitSOl0BA7pwg1MJK%2FOWW0QfSqaGrB%2FB3tnhbRBF1tqE%2B85%2B0GaCLhxFurVUq%2B4nrzXlnl8PrUVlzSqKCICeEGuXNdnNzkJT3YsJvyCp0klpyXbmR1ZOSm%2FQ17rSKD28T4SuaQG5IxQg0lElyGPktxjRd9zS6XXW23iG6hveDK1%2FlMC8exSvKm6sSFrVnTuD6lMJXCCtPNcq3e1%2FqNlhjkNn3aOyrAN1HTVUJdhnQDZwRqj16KVc94hqwEmqS8ygQ8Zm1BuMBnOo7UyRxQ5PJsTlg%2Ba2RVjoghjhlYRLQLTek%2FMJjdGOEk9a6Ib%2F37Uml1f1Gfk%2FhOPrx5%2FYRk1WCB24dSI6rLNXHyQZY%2F6dHjS2BG8HPVHBb%2FKs5t2sCRd5BtYm5AGreHVFRCx7dvaPRWehEg3pKXfs6XO3w6r2J5v36HEE6FutGUUyhAeD%2BJwrK8clz4ssJ3l5bc2P%2FEURMN1tXMiGEmkB69gHD9ZT59zQ4WO31btZacCwFcz2gkv2x1Yt%2FCyCbssWPuzPsaPojzFvTzQmIvBMM7j5Ig1DlZcUAxejDZ5K4j%2Bm9xBP3FeL1jg4nwC4FkD7%2BiPWCCnP%2FY5pHkh1%2F%2B2GolL%2BFm9V82M78ecfMvoGDAjFZOVky%2B0wyaAbt2%2B4wGBaUmT0GFzC1Gee12QrmmntRZoDuXffmtuJFpWv7MolHxi1DeLj5nafMsHNxTgnd40fZNHMsUCFG4zmEs%2Fzo1Cnm%2BEr8jrbLLvZEvn2k%2F8kStA57hc8uapuS1tWYoWQfTtfUSQk7Bz5ZhxxVy%2FOVQS09lauQFOQAGLvrIKKlhFwNQV5uRBio7UrZIakLXFTLPv8fn7ZFAvKD1zR1F1ExN3DDS8ca4BjqyAbO3NXZtoXtObOxzOknRtaWzVe4dSElGxeTR7tyyrJKYQY%2BvDa8EPhwPotCmdgEdtiJSesPh4PCIeIb53Gyo3f89wTkLD60IdDSjmX4sfcS3e4iru8EfNnIcH159TeH%2FyNvFzry2saLDMIDspgNd0bqC4EScBK7GHbVl8qwcL4bGuub6Xe24WhgwwOVL2MHjvSTHy7RFdUQO4cc8Ujn7YQ8PF07t2PTB5sPmFyMDLZ0ZJto%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20241018T021346Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAQ3PHCVTY3IN6WDGT%2F20241018%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=4af9092ec0bb9ab743aee3b7068126a483c90d91884aeaceeb5217b02396e585&hash=7abc5b7b564b4508d4afc4a84182a9f42ab483a3835125998ed18e03a2019f18&host=68042c943591013ac2b2430a89b270f6af2c76d8dfd086a07176afe7c76c2c61&pii=S0169023X04001296&tid=spdf-2792331a-698c-4ff6-9cde-0d770a7809f5&sid=9e86f53649907742280b71273367801ea196gxrqa&type=client&tsoh=d3d3LnNjaWVuY2VkaXJlY3QuY29t&ua=03175802575a535001&rr=8d4502d12b267e42&cc=au,,,,,,,,,,957281,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-23_8e999619a8495091a30d33c9957430a414378d80eec80c8f71ad08efe035fa28.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Queensland University of Technology\FOS_RE_XAMI-LAB - HDR_PhD_Chester\RPA Case Studies\UiPath\Enerjisa Leverages Automation to Boost Sustainability Efforts _ UiPath.pdf,,https://www.uipath.com/resources/automation-case-studies/enerjisas-journey-to-digital-excellence,,,,,,,,,,1440965,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-23_42c8f815637cf038c922abfa64f12f44a922e968be470594e966cc95fc0144be.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Queensland University of Technology\FOS_RE_XAMI-LAB - HDR_PhD_Chester\RPA Case Studies\UiPath\Suncoast Credit Union Secures Member Trust through AI-based Fraud Prevention _ UiPath.pdf,,https://www.uipath.com/resources/automation-case-studies/suncoast-credit-union-secures-member-trust-through-ai-based-fraud-prevention,,,,,,,,,,1360969,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-23_ad4cb87d10d09e93a45ba55484c7c5568bea2d29563d64b3f830c58dfe676b86.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Queensland University of Technology\FOS_RE_XAMI-LAB - HDR_PhD_Chester\RPA Case Studies\UiPath\DEW21 optimized its processes I UiPath.pdf,,https://www.uipath.com/resources/automation-case-studies/how-dew21-automated-and-optimized-its-processes,,,,,,,,,,5299198,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-23_a35e1c14020fd948ece9ac7d6dc4b1714c9bd0b8a901e647bc410208bcee3ca8.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Queensland University of Technology\FOS_RE_XAMI-LAB - HDR_PhD_Chester\RPA Case Studies\UiPath\Pricing for Deluxe is Simplified with GenAI _ UiPath.pdf,,https://www.uipath.com/resources/automation-case-studies/pricing-for-deluxe-is-simplified-with-genai,,,,,,,,,,1721719,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-23_aa9c6988c1c010377402dceb2294881742d83fd4a3af64560707066c15dbc545.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Queensland University of Technology\FOS_RE_XAMI-LAB - HDR_PhD_Chester\RPA Case Studies\Automation Anywhere\case-study-2024-vale_en.pdf,,https://www.automationanywhere.com/sites/default/files/internal-assets/casestudy/case-study-2024-vale_en.pdf,,,,,,,,,,17133946,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-24_c7afd8a2fa06036af4eebdb3815641185930e6ff36f33ccbae8f0fca57c9940e.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Apply-Virtual_Joint_Forces_Command.pptx,,https://cdn.discordapp.com/attachments/1277407779644244018/1296820215702622228/Apply-Virtual_Joint_Forces_Command.pptx?ex=671c3f31&is=671aedb1&hm=7f0e063b497ff60dd86e067cb54c6a851fd5528dd6f1e834b2b246999eb032c6&,,,,,,,,,,9572823,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-24_244676a4fc803bd9eaf58a150564b1db790f4d2b3c820931e8be4f2830739ef5.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Disco-4.0.8.zip,,https://www.fluxicon.com/disco/download?dist=win,,,,,,,,,,92641388,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-24_3c094ed11e01e47ab3d9547a3ab2b2dd057012d55f40be05d867a080410eafd7.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\stakeholder_identification_template.docx,,https://bpmengagement.weebly.com/uploads/1/4/5/9/145967539/stakeholder_identification_template.docx,,,,,,,,,,17789,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-24_1eea342c843e788081e68e9ff214de4a7d83f2df94c912b1e54f4e63d8404263.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\DSRM.png,,https://www.overleaf.com/project/65ea5cdb3957db0bd7b7de97/file/65ea5cdb3957db0bd7b7dead,,,,,,,,,,172754,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-24_53838d4ed3cc329b4f2cf0df61be7f25db5a6e057e3a16947af28d7a62a083cf.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\engagement_risk_assessment.xlsx,,https://bpmengagement.weebly.com/uploads/1/4/5/9/145967539/engagement_risk_assessment.xlsx,,,,,,,,,,46695,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-24_c4b3dc6af8b802be939bd4bf640558b215a4681ae8c38a80d70dad8ca7216322.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\engagement_strategies.docx,,https://bpmengagement.weebly.com/uploads/1/4/5/9/145967539/engagement_strategies.docx,,,,,,,,,,27141,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-24_121aa5a4171ec8146eb54b4675e1c1253b1b60b7e6e62b3bf341559f27312db1.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\02_eth_info-sheet_questionnaire_v20221030.docx,,https://bpmengagement.weebly.com/uploads/1/4/5/9/145967539/02_eth_info-sheet_questionnaire_v20221030.docx,,,,,,,,,,34653,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-24_2a425ab3df5d47aeda1ed59a014751f3ab8b4fd8ffa55b657c5899741b94816f.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\DCS Supercarrier Operations Guide (29 Mar Draft).pdf,,https://forum.dcs.world/applications/core/interface/file/attachment.php?id=127200,,,,,,,,,,3773374,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-24_54bc48e669baba881226e87e9fea47d9e852d6e497468e94b1272d6f148cbb97.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Apply-Virtual_Joint_Forces_Command (1).pptx,,https://cdn.discordapp.com/attachments/1277407779644244018/1296820215702622228/Apply-Virtual_Joint_Forces_Command.pptx?ex=67242831&is=6722d6b1&hm=7947f817a93599b7cb4e268f6b50fa202f569ba82ce7b8c4306b89c40048298e&,,,,,,,,,,9572823,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-24_59938efb91777932bbf186b4f344b1e07b9442d7cf4f4d7f8681634e498db1fa.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\engagement_strategies (1).docx,,https://bpmengagement.weebly.com/uploads/1/4/5/9/145967539/engagement_strategies.docx,,,,,,,,,,27141,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-24_ed923c177eca7be9cebffab30020861cc006dd85205e94393d99e40a774f3eec.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\jdk-21_windows-x64_bin.msi,,https://download.oracle.com/java/21/latest/jdk-21_windows-x64_bin.msi,,,,,,,,,,170946560,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-24_6a781bde773d1a64b98602f657624efe1e3cbef36a20ac5eee4b1a09b0cf7c2d.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\ScreenRec_fullinstall.exe,,https://screenrec.com/screenrec-download/ScreenRec_fullinstall.exe,,,,,,,,,,282134192,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-24_29d3a296381485808ea4569ed5874a618aa22ada3ee9ac8aaef326d07c62ee1c.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\python-3.13.0-amd64.exe,,https://www.python.org/ftp/python/3.13.0/python-3.13.0-amd64.exe,,,,,,,,,,28160096,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-25_d6e389a0dd783e3661e18022f238fe22b8ee17a8789fe9e992b6857308e11ebe.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\postgresql-17.1-1-windows-x64.exe,,https://www.enterprisedb.com/postgresql-tutorial-resources-training-1?uuid=69f95902-b451-4735-b7e4-1b62209d4dfd&campaignId=postgres_rc_17,,,,,,,,,,349495280,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-25_d29975826a3b62d0084cb83d98d176f6e57d3842690d0ead79d417eff9e88bb8.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\odoo_18.0.latest.exe,,https://download.odoocdn.com/download/18/exe?payload=MTczMTkwODcxNS4xOC5leGUuVjNXZWhSdmVNSXJHVHk5VFZaMElESFg2dmVRQ3FMYTloTTdiS1FrYUVPdz0%3D,,,,,,,,,,304599528,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-25_d29975826a3b62d0084cb83d98d176f6e57d3842690d0ead79d417eff9e88bb8.png
2026-01-21T11:37:22.763,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (13).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:dapxAdBxIqsJ:scholar.google.com/&output=citation&scisdr=ClEz3PUfEJ7cm_cbuMg:AFWwaeYAAAAAZ0AdoMi2N2kAIrKmV1UqP302qKY&scisig=AFWwaeYAAAAAZ0AdoD4q36QK2nNdEjegCXV5nq8&scisf=3&ct=citation&cd=-1&hl=en,,,,,,,,,,143,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-25_fae279ac8c1e0d5c71900b9198df18c1565d1b515a96f4dbe98498932bb65d92.png
2026-01-21T11:37:23.388,n9556494,MicrosoftOffice,Microsoft Excel,closeWorkbook,,C:\Users\n9556494\Downloads,,,,challenge.xlsx,Sheet1,['Sheet1'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-23_0eec53dd9a927f99294259c5353ff75a492f30b60acb71d007716543c7532d42.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Primo_RIS_Export (2).ris,,blob:https://qut.primo.exlibrisgroup.com/de0554ad-65c2-4983-add1-c8ec02aff7c2,,,,,,,,,,372,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-25_000bdae00b2b4991441bc31c1017d8ecb066cdc7beb2ec65e797e0e4ec5fd635.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\NeatDM_setup (1).exe,,https://www.neatdownloadmanager.com/file/NeatDM_setup.exe,,,,,,,,,,917340,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-25_85a0edbf885825421d252581e6ead97b559ce1b75ea3ca8e1bbb8706237c81f3.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Cursor Setup 0.42.5 - Build 24111460bf2loz1-x64.exe,,https://download.todesktop.com/230313mzl4w4u92/Cursor%20Setup%200.42.5%20-%20Build%2024111460bf2loz1-x64.exe,,,,,,,,,,128209200,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-25_b16637258f41236c2dd60c42470f43667cf4d1d559d0830e5ce9047aa6d44e00.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\A method for taxonomy development and its application in information systems.pdf,,https://link.springer.com/content/pdf/10.1057/ejis.2012.26.pdf,,,,,,,,,,285899,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-25_bbcfe3c5de1da9e3b062e9829eda5f1e1e8f772727a26ea8168b2cf32d309262.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\瓷器.pptx,,https://acp-aep-cs-blobstore-prod-va6-data.adobe.io/7eb381df-3def-4d83-921a-23d23ffe5771?x-user-client-id=366fb2cba5cf406584a8509d56aced71&x-region=va6&x-version-id=2&x-partition-prefix=127f8ff83637d24984d8b96f6977578522e6f33319593b236faa0cb5ce736259de3ee640199f41447cdc89&x-resource-id=147f8faf3431891f9fd29d10396d55a4279fea321c2b18484eec08e09773350b9920b316&x-key-id=BN5JZ&response-content-disposition=attachment%3B%20filename%3D%22%25E7%2593%25B7%25E5%2599%25A8.pptx%22&response-content-type=application%2Fvnd.openxmlformats-officedocument.presentationml.presentation&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEKr%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJIMEYCIQCdvFfoCR4cdG8ulL%2FsNpZ7FZmCdeG0ymLoWROkl3E5EQIhAI03GWf96g5aHnRbeNvT9FzmR0VqheM1cc6cT0pTMskaKusBCFIQAhoMNzY2OTY5ODQ0MDc4IgyxLxtM6OBuW%2BEbLWMqyAEIna64wrFcKQkLPDHnFe2H1pdzNMdXtcfds815r25fQmd4uAvT2WaQASfEHLo8jbpbzyzPdu%2BdSUfwOCqYwuwTCgTOMhDbEL506zA%2BhEn%2Fqc61EoLT2LERaR%2Bw0feywLMwk3LOb6Rr8kpW%2FI9NMnWXyXCVDHU5CJniIjJidNzY41f6IzT3NUXVhTzXgov6RPIohlPAErV0YV5TPuCpvNGpacWGh%2B4mtp7er%2FSnEhLBRREiX%2FSMqe1Jl9aJo4KcrlQ6CIFA%2BGi3uDD6iZ%2B6BjqXAbbyMD0IBEytvz0287%2FEqHWK0WHw2amSujVjAPXphHE%2FYJ9jBn7MrDNQu7H%2F49tvREH79whfEYtIVyMHvD6zAbH42gQU%2FOjNSuknuJ%2F0uoj5ALTeNmQbt%2FHaRzr2W1I0Kr958PIA3qv6ZXcHNnuU487JCfim9oBUoRVyi6sqjoDmRlscFpfFmZyQRd98gPgPuMrRtfqSI%2FE%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20241128T012922Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIA3FEXXCFXFVXNPC5E%2F20241128%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=22c384b2444a44bb8b4c1d275988a29f1e526536bac31f54e3b24bb2fcc6e8e3,,,,,,,,,,5873437,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-25_c1480f5a8288cd6a41a69cef95352cd7e6140929b445c48f67cc14f44efc7634.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Weske19.ris,,https://dblp.org/rec/books/sp/Weske19.ris,,,,,,,,,,478,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-25_0a907b01291a0c3b0e8e1944f60de755287100d62c6d63e082594d509a691b2c.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\978-3-662-69518-0.pdf,,https://link.springer.com/content/pdf/10.1007/978-3-662-69518-0.pdf,,,,,,,,,,7924438,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-25_6732308f3f985afa4b4bd00d880113e93ec5a5c9232914092c68db1f0b35e8ac.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,"C:\Users\n9556494\Downloads\Jeffrey O. Grady (Auth.) - System Requirements Analysis (2014, Elsevier) - libgen.li.pdf",,https://libgen.li/get.php?md5=cc21ef64bb7d72344f242521048cc6b5&key=5J84OQV6BBCFDC6H,,,,,,,,,,18217858,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-25_50bf86299fe3c278c753f40eeba841f15f91292b9365f07f893d163ea9ef85e5.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Primo_RIS_Export (3).ris,,blob:https://qut.primo.exlibrisgroup.com/7bdecef2-ed51-43e8-9622-d8b265540439,,,,,,,,,,928,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-25_78e7f14d473e08cbe9c7036373a96d05c20c1c52f7305a8f4485295ff4a7c23a.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (14).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:xeZO9T7apmoJ:scholar.google.com/&output=citation&scisdr=ClEz3KYDEJ7cm-JMaN8:AFWwaeYAAAAAZ1VKcN_Idxef9o4IT2FE5YmZ2Wo&scisig=AFWwaeYAAAAAZ1VKcH3WFSXCrZ05VhLKV1WwYbc&scisf=3&ct=citation&cd=-1&hl=en,,,,,,,,,,199,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-26_959ff767aba50da59fb1b6ca5e12c93d3073273422f610adfb74cbf0cf480304.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\JML_838.pdf,,https://www.researchgate.net/profile/Jan-Marco-Leimeister/publication/354278048_Design_Pattern_as_a_Bridge_Between_Problem-Space_and_Solution-Space/links/6133a6232b40ec7d8be6825e/Design-Pattern-as-a-Bridge-Between-Problem-Space-and-Solution-Space.pdf,,,,,,,,,,627423,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-26_77997c6309577dbee30c802dbec8e32d20db5b6ced7b147ba28b08972475d83a.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Cognitive Science - July 1992 - Goel - The structure of Design Problem Spaces.pdf,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1207/s15516709cog1603_3,,,,,,,,,,2081402,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-26_ad2b11f4da4f462a89b3a9718e59419fdb1a950bd441f4162c155d8a4782e882.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (15).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:jZBKAJE2iIoJ:scholar.google.com/&output=citation&scisdr=ClEz3KYDEJ7cm-EwJog:AFWwaeYAAAAAZ1Y2PojWp0uwQtZFILhwh3X4U8g&scisig=AFWwaeYAAAAAZ1Y2PiNoiiOZdDbKnXeWTpZjL1s&scisf=3&ct=citation&cd=-1&hl=en,,,,,,,,,,181,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-26_4ef2c34539384baefbfbf7bdfce52098aa9a530b578a6a667d550282b115c172.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\978-3-642-13757-0.pdf,,https://link.springer.com/content/pdf/10.1007/978-3-642-13757-0.pdf,,,,,,,,,,5077756,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-26_ebba88443564d9885f859f3d4750ce138182325294335d061f49a98f757c186f.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (17).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:uJnwaLo_pWAJ:scholar.google.com/&output=citation&scisdr=ClEz3KYDEJ7cm-4R3Yc:AFWwaeYAAAAAZ1kXxYfbNdSzF3ZfFsDiXX_2T9s&scisig=AFWwaeYAAAAAZ1kXxZ7hbPMh7RGT3eI0ACDBUds&scisf=3&ct=citation&cd=-1&hl=en,,,,,,,,,,152,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-26_2530df45f0d3e8853b5eabe4bbf269e9f5cf893a24b432568bddff9d0559e314.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\10.1007_978-3-642-13757-0_1-citation.enw,,https://citation-needed.springer.com/v2/references/10.1007/978-3-642-13757-0_1?format=endnote&flavour=citation,,,,,,,,,,964,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-26_461d1d7c6d3aafafd91eb898b8ea5841edf53adaff58cf9101b9a0725aac75d5.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (18).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:CiyIDzb3dOAJ:scholar.google.com/&output=citation&scisdr=ClEz3KYDEJ7cm-1pCKo:AFWwaeYAAAAAZ1pvEKrbB2GdmoQXCLjXdGvaDUo&scisig=AFWwaeYAAAAAZ1pvEDNO2FRe8Kz1prXCO7vHlXc&scisf=3&ct=citation&cd=-1&hl=en,,,,,,,,,,286,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-26_22cbf8b7753b1dddb1a855bea18ff5e85708fdbca1b1d4952c3bb2d82233006e.png
2026-01-21T11:37:22.764,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\A Design Science Based Evaluation Framework for Patterns.pdf,,https://dl.acm.org/doi/pdf/10.1145/1851175.1851177,,,,,,,,,,380670,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-26_085ca4bcdf03f22e152401d4a9b78dc78939f0b281ec56b5739e4eeeacc945dd.png
